SourceID,SiteID,TimeSeriesID,Protocol,Latitude,Longitude,BioRealm,HydroBasin,Country,Region,Province,Waterbody,
32,S3602,G8057,Electrofishing_wholesection,42.709,2.140864927,Palearctic,2080016750,FRA,LANGUEDOC-ROUSSILLON,AUDE,AUDE,
32,S4315,G8264,Electrofishing_wholesection,43.96921,1.42788669,Palearctic,2080020590,FRA,MIDI-PYRENEES,TARN-ET-GARONNE,TESCOU,
32,S4319,G8267,Electrofishing_wholesection,44.16724,1.749717596,Palearctic,2080020590,FRA,MIDI-PYRENEES,TARN-ET-GARONNE,BONNETTE,
32,S4011,G8199,Electrofishing_partialsection,48.61396,7.149469417,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,GRAND SOLDAT,
32,S2587,G7767,Electrofishing_partialsection,49.91797,4.549036602,Palearctic,2080022970,FRA,CHAMPAGNE-ARDENNE,ARDENNES,RUISSEAU DE LA MUREE,
32,S3319,G7944,Electrofishing_wholesection,48.705,2.03760784,Palearctic,2080022150,FRA,ILE-DE-FRANCE,YVELINES,YVETTE,
32,S1887,G7585,Electrofishing_wholesection,47.88381,-3.875124163,Palearctic,2080021290,FRA,BRETAGNE,FINISTERE,MOROS,
32,S2231,G7618,Electrofishing_wholesection,48.64957,1.237109472,Palearctic,2080022150,FRA,CENTRE,EURE-ET-LOIR,BLAISE,
32,S2248,G7636,Electrofishing_partialsection,48.57736,1.584899834,Palearctic,2080022150,FRA,CENTRE,EURE-ET-LOIR,EURE,
32,S3378,G7969,Electrofishing_partialsection,48.39283,2.384094354,Palearctic,2080022150,FRA,ILE-DE-FRANCE,ESSONNE,ESSONNE,
32,S480,G8503,Electrofishing_wholesection,43.16968,-1.248124934,Palearctic,2080020330,FRA,AQUITAINE,PYRENEES-ATLANTIQUES,NIVE,
32,S1230,G7399,Electrofishing_wholesection,48.67031,-0.306888028,Palearctic,2080022030,FRA,BASSE-NORMANDIE,ORNE,ROUVRE,
32,S416,G8241,Electrofishing_partialsection,43.54374,-1.063647133,Palearctic,2080020330,FRA,AQUITAINE,LANDES,GAVE DE PAU,
32,S584,G8711,Electrofishing_wholesection,43.0216,-0.690721672,Palearctic,2080020330,FRA,AQUITAINE,PYRENEES-ATLANTIQUES,GAVE D'ISSAUX,
32,S3872,G8130,Electrofishing_partialsection,48.92975,5.492104602,Palearctic,2080022970,FRA,LORRAINE,MEUSE,HAMBOQUIN,
32,S1225,G7395,Electrofishing_partialsection,48.97533,0.263904534,Palearctic,2080022080,FRA,BASSE-NORMANDIE,CALVADOS,TOUQUES,
32,S2503,G7717,Electrofishing_wholesection,49.68781,4.989095629,Palearctic,2080022970,FRA,CHAMPAGNE-ARDENNE,ARDENNES,GIVONNE,
32,S2230,G7616,Electrofishing_wholesection,48.52674,0.951954536,Palearctic,2080022150,FRA,BASSE-NORMANDIE,ORNE,EURE,
32,S2244,G7633,Electrofishing_wholesection,48.34501,0.874321802,Palearctic,2080021030,FRA,CENTRE,EURE-ET-LOIR,CLOCHE,
32,S4612,G8415,Electrofishing_wholesection,50.30439,3.451656253,Palearctic,2080022770,FRA,NORD-PAS-DE-CALAIS,NORD,ECAILLON,
32,S5859,G8779,Electrofishing_partialsection,45.75337,5.782767267,Palearctic,2080016510,FRA,RHONE-ALPES,SAVOIE,RHONE,
32,S3077,G7861,Electrofishing_wholesection,47.83028,6.707494952,Palearctic,2080016510,FRA,FRANCHE-COMTE,HAUTE-SAONE,OGNON,
32,S1869,G7573,Electrofishing_wholesection,48.0943,-3.540698785,Palearctic,2080021260,FRA,BRETAGNE,MORBIHAN,RAU DU MOULIN DU DUC,
32,S1702,G7494,Electrofishing_wholesection,47.7669,4.901259284,Palearctic,2080022150,FRA,BOURGOGNE,COTE-D'OR,OURCE,
32,S4912,G8541,Electrofishing_wholesection,50.03519,3.70278235,Palearctic,2080022970,FRA,PICARDIE,AISNE,SAMBRE,
32,S4398,G8327,Electrofishing_partialsection,43.08717,0.139109821,Palearctic,2080020330,FRA,MIDI-PYRENEES,HAUTES-PYRENEES,ADOUR,
32,S5471,G8696,Electrofishing_partialsection,45.81158,5.088671483,Palearctic,2080016510,FRA,RHONE-ALPES,RHONE,RHONE,
32,S420,G8245,Electrofishing_partialsection,43.7722,-0.43785662,Palearctic,2080020330,FRA,AQUITAINE,LANDES,ADOUR,
32,S5784,G8740,Electrofishing_wholesection,46.28418,6.735354709,Palearctic,2080016510,FRA,RHONE-ALPES,HAUTE-SAVOIE,DRANSE,
32,S5078,G8603,Electrofishing_partialsection,46.05384,0.787085851,Palearctic,2080021030,FRA,POITOU-CHARENTES,CHARENTE,ISSOIRE,
32,S3589,G8048,Electrofishing_partialsection,43.43782,3.086941075,Palearctic,2080016690,FRA,LANGUEDOC-ROUSSILLON,HERAULT,ORB,
32,S3140,G7894,Electrofishing_wholesection,49.54478,0.757581217,Palearctic,2080022150,FRA,HAUTE-NORMANDIE,SEINE-MARITIME,RANCON,
32,S2246,G7634,Electrofishing_wholesection,48.20596,1.127506478,Palearctic,2080021030,FRA,CENTRE,EURE-ET-LOIR,OZANNE,
32,S5490,G8708,Electrofishing_partialsection,45.58124,4.780833767,Palearctic,2080016510,FRA,RHONE-ALPES,RHONE,RHONE,
32,S3074,G7859,Electrofishing_wholesection,47.84349,6.595126735,Palearctic,2080016510,FRA,FRANCHE-COMTE,HAUTE-SAONE,BEULETIN,
32,S1707,G7497,Electrofishing_wholesection,47.61181,5.157010065,Palearctic,2080016510,FRA,BOURGOGNE,COTE-D'OR,VENELLE,
32,S1273,G7411,Electrofishing_wholesection,49.20392,-1.024239352,Palearctic,2080021990,FRA,BASSE-NORMANDIE,MANCHE,ELLE,
32,S1176,G7375,Electrofishing_wholesection,49.23812,-0.62370549,Palearctic,2080022000,FRA,BASSE-NORMANDIE,CALVADOS,SEULLES,
32,S989,G7319,Electrofishing_partialsection,46.5351,2.614614199,Palearctic,2080021030,FRA,AUVERGNE,ALLIER,CHER,
32,S5013,G8566,Electrofishing_partialsection,45.89285,0.288142307,Palearctic,2080020730,FRA,POITOU-CHARENTES,CHARENTE,SON-SONNETTE,
32,S4325,G8274,Electrofishing_wholesection,44.05934,3.300365053,Palearctic,2080020590,FRA,MIDI-PYRENEES,AVEYRON,DOURBIE,
32,S2251,G7641,Electrofishing_wholesection,47.04132,0.791011952,Palearctic,2080021030,FRA,CENTRE,INDRE-ET-LOIRE,ESVES,
32,S3166,G7902,Electrofishing_partialsection,49.28267,0.661022594,Palearctic,2080022130,FRA,HAUTE-NORMANDIE,EURE,RISLE,
32,S4008,G8197,Electrofishing_wholesection,47.88884,6.819192942,Palearctic,2080023010,FRA,LORRAINE,VOSGES,RUISSEAU DE LA COLLINE DE FRESSE,
32,S5546,G8722,Electrofishing_partialsection,45.71204,5.548479468,Palearctic,2080016510,FRA,RHONE-ALPES,AIN,RHONE,
32,S4262,G8251,Electrofishing_partialsection,49.42222,5.669562578,Palearctic,2080022970,FRA,LORRAINE,MEURTHE-ET-MOSELLE,CRUSNES,
32,S1189,G7381,Electrofishing_wholesection,48.5558,-1.332876114,Palearctic,2080021800,FRA,BASSE-NORMANDIE,MANCHE,BEUVRON,
32,S1169,G7368,Electrofishing_wholesection,48.95541,-0.829227142,Palearctic,2080021990,FRA,BASSE-NORMANDIE,CALVADOS,SOULEUVRE,
32,S27,G7480,Electrofishing_wholesection,48.27829,7.344515549,Palearctic,2080023010,FRA,ALSACE,BAS-RHIN,LIEPVRETTE,
32,S2255,G7644,Electrofishing_partialsection,47.43096,0.954580507,Palearctic,2080021030,FRA,CENTRE,INDRE-ET-LOIRE,CISSE,
32,S4429,G8346,Electrofishing_partialsection,44.50753,1.16021718,Palearctic,2080020590,FRA,MIDI-PYRENEES,LOT,LOT,
32,S3590,G8049,Electrofishing_partialsection,43.38405,3.446648719,Palearctic,2080016680,FRA,LANGUEDOC-ROUSSILLON,HERAULT,HERAULT,
32,S4917,G8544,Electrofishing_partialsection,50.30451,1.918562843,Palearctic,2080022440,FRA,PICARDIE,SOMME,AUTHIE,
32,S593,G8723,Electrofishing_wholesection,44.27112,0.189838304,Palearctic,2080020590,FRA,AQUITAINE,LOT-ET-GARONNE,OURBISE,
32,S515,G8606,Electrofishing_partialsection,43.24413,-0.307929031,Palearctic,2080020330,FRA,AQUITAINE,PYRENEES-ATLANTIQUES,GAVE DE PAU,
32,S4750,G8475,Electrofishing_partialsection,48.02742,0.725192157,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,SARTHE,FRESNAY,
32,S419,G8244,Electrofishing_wholesection,43.71326,-0.406402852,Palearctic,2080020330,FRA,AQUITAINE,LANDES,BAHUS,
32,S4764,G8484,Electrofishing_wholesection,48.28539,-0.377451917,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,MAYENNE,OISILLY,
32,S4615,G8418,Electrofishing_partialsection,50.92017,2.622900656,Palearctic,2080022610,BEL,VLAANDEREN,WEST-VLAANDEREN,YSER,
32,S1880,G7580,Electrofishing_wholesection,48.6472,-3.577867513,Palearctic,2080021360,FRA,BRETAGNE,COTES-D'ARMOR,YAR,
32,S4710,G8457,Electrofishing_wholesection,47.82337,0.643838659,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,SARTHE,TUSSON,
32,S635,G8746,Electrofishing_partialsection,43.87679,-0.756263759,Palearctic,2080020330,FRA,AQUITAINE,LANDES,BES,
32,S1884,G7583,Electrofishing_wholesection,48.78749,-3.437046558,Palearctic,2080021570,FRA,BRETAGNE,COTES-D'ARMOR,KERGOMARD,
32,S4626,G8426,Electrofishing_wholesection,50.54663,2.582118045,Palearctic,2080022770,FRA,NORD-PAS-DE-CALAIS,PAS-DE-CALAIS,CLARENCE,
32,S2958,G7822,Electrofishing_partialsection,42.22165,9.265821245,Palearctic,2080048490,FRA,CORSE,HAUTE-CORSE,TAVIGNANO,
32,S1150,G7352,Electrofishing_wholesection,48.74447,-1.081748325,Palearctic,2080021820,FRA,BASSE-NORMANDIE,MANCHE,GLANON,
32,S2230,G7617,Electrofishing_partialsection,48.52674,0.951954536,Palearctic,2080022150,FRA,BASSE-NORMANDIE,ORNE,EURE,
32,S579,G8699,Electrofishing_wholesection,44.25504,-0.501025987,Palearctic,2080020460,FRA,AQUITAINE,LANDES,PETITE LEYRE,
32,S1234,G7404,Electrofishing_wholesection,48.99824,-1.06270034,Palearctic,2080021990,FRA,BASSE-NORMANDIE,MANCHE,RIVIERE DE JACRE,
32,S1881,G7581,Electrofishing_wholesection,48.54997,-4.389488129,Palearctic,2080021360,FRA,BRETAGNE,FINISTERE,ABER WRAC'H,
32,S1886,G7584,Electrofishing_wholesection,48.4218,-4.515038395,Palearctic,2080021360,FRA,BRETAGNE,FINISTERE,PENFELD,
32,S1137,G7341,Electrofishing_partialsection,48.93755,-0.671605793,Palearctic,2080022030,FRA,BASSE-NORMANDIE,CALVADOS,DRUANCE,
32,S3182,G7906,Electrofishing_wholesection,48.90109,0.456930259,Palearctic,2080022130,FRA,HAUTE-NORMANDIE,EURE,GUIEL,
32,S3183,G7907,Electrofishing_wholesection,49.01603,0.553416839,Palearctic,2080022130,FRA,HAUTE-NORMANDIE,EURE,CHARENTONNE,
32,S424,G8247,Electrofishing_wholesection,44.06046,-1.072055213,Palearctic,2080020420,FRA,AQUITAINE,LANDES,ONESSE,
32,S1877,G7577,Electrofishing_wholesection,48.55088,-2.530398145,Palearctic,2080021610,FRA,BRETAGNE,COTES-D'ARMOR,FLORA,
32,S4397,G8326,Electrofishing_wholesection,43.10192,-0.165964659,Palearctic,2080020330,FRA,MIDI-PYRENEES,HAUTES-PYRENEES,GAVE DE PAU,
32,S5630,G8725,Electrofishing_partialsection,45.84882,5.802294627,Palearctic,2080016510,FRA,RHONE-ALPES,AIN,RHONE,
32,S3935,G8157,Electrofishing_partialsection,49.08992,6.037734221,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,MANCE,
32,S639,G8749,Electrofishing_wholesection,44.88766,0.016719543,Palearctic,2080020620,FRA,AQUITAINE,DORDOGNE,LIDOIRE,
32,S4384,G8321,Electrofishing_partialsection,43.83343,0.388951953,Palearctic,2080020590,FRA,MIDI-PYRENEES,GERS,GRANDE BAISE,
32,S1878,G7578,Electrofishing_wholesection,47.56525,-2.582620237,Palearctic,2080021120,FRA,BRETAGNE,MORBIHAN,RAU DE PENERF,
32,S3978,G8190,Electrofishing_wholesection,49.45864,6.387451863,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,RUISSEAU D'APACH,
32,S1618,G7460,Electrofishing_wholesection,46.5762,4.773750889,Palearctic,2080016510,FRA,BOURGOGNE,SAONE-ET-LOIRE,GRISON,
32,S3079,G7863,Electrofishing_partialsection,46.74311,5.990741216,Palearctic,2080016510,FRA,FRANCHE-COMTE,JURA,AIN,
32,S3084,G7867,Electrofishing_wholesection,46.71922,6.20853463,Palearctic,2080016510,FRA,FRANCHE-COMTE,DOUBS,DOUBS,
32,S33,G7603,Electrofishing_wholesection,49.04317,7.902768393,Palearctic,2080023010,FRA,ALSACE,BAS-RHIN,LAUTER,
32,S5950,G8789,Electrofishing_partialsection,45.53515,3.966727434,Palearctic,2080021030,FRA,RHONE-ALPES,LOIRE,MARE,
32,S3080,G7864,Electrofishing_wholesection,46.73748,5.629063478,Palearctic,2080016510,FRA,FRANCHE-COMTE,JURA,SEILLE,
32,S1238,G7405,Electrofishing_wholesection,49.20247,-1.474532264,Palearctic,2080021880,FRA,BASSE-NORMANDIE,MANCHE,AY,
32,S5839,G8770,Electrofishing_wholesection,45.84534,6.636684667,Palearctic,2080016510,FRA,RHONE-ALPES,HAUTE-SAVOIE,PLANAY,
32,S5840,G8772,Electrofishing_wholesection,46.0109,6.53193993,Palearctic,2080016510,FRA,RHONE-ALPES,HAUTE-SAVOIE,GRAND FORON,
32,S426,G8248,Electrofishing_partialsection,43.71191,-1.057255374,Palearctic,2080020330,FRA,AQUITAINE,LANDES,ADOUR,
32,S2351,G7672,Electrofishing_wholesection,47.40251,2.478889722,Palearctic,2080021030,FRA,CENTRE,CHER,LAYON,
32,S4709,G8455,Electrofishing_wholesection,48.03095,-0.110991625,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,SARTHE,VEGRE,
32,S4918,G8545,Electrofishing_wholesection,49.37997,3.188885795,Palearctic,2080022150,FRA,PICARDIE,AISNE,RU DE RETZ,
32,S65,G8100,Electrofishing_wholesection,47.61552,7.218093436,Palearctic,2080023010,FRA,ALSACE,HAUT-RHIN,ILL,
32,S63,G8068,Electrofishing_wholesection,47.53952,7.175098786,Palearctic,2080023010,FRA,ALSACE,HAUT-RHIN,LARGUE,
32,S1025,G7328,Electrofishing_partialsection,46.40302,3.319176086,Palearctic,2080021030,FRA,AUVERGNE,ALLIER,ALLIER,
32,S215,G7544,Electrofishing_wholesection,48.64353,7.704429601,Palearctic,2080023010,FRA,ALSACE,BAS-RHIN,SOUFFEL,
32,S97,G7261,Electrofishing_wholesection,48.87479,7.901800373,Palearctic,2080023010,FRA,ALSACE,BAS-RHIN,HALBMAŒHLBACH,
32,S3880,G8133,Electrofishing_wholesection,48.52875,6.139675619,Palearctic,2080023010,FRA,LORRAINE,MEURTHE-ET-MOSELLE,BRENON,
32,S3091,G7869,Electrofishing_wholesection,47.47225,6.842364213,Palearctic,2080016510,FRA,FRANCHE-COMTE,DOUBS,GLAND,
32,S4919,G8546,Electrofishing_wholesection,49.73743,3.740464362,Palearctic,2080022150,FRA,PICARDIE,AISNE,VILPION,
32,S5870,G8785,Electrofishing_partialsection,46.09007,5.403696626,Palearctic,2080016510,FRA,RHONE-ALPES,AIN,AIN,
32,S4121,G8229,Electrofishing_wholesection,48.87885,6.595833998,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,PETITE SEILLE,
32,S4094,G8222,Electrofishing_wholesection,48.78958,6.496727408,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,PETITE SEILLE,
32,S5987,G8813,Electrofishing_partialsection,45.31843,4.76718435,Palearctic,2080016510,FRA,RHONE-ALPES,ARDECHE,RHONE,
32,S4106,G8226,Electrofishing_wholesection,49.39839,6.310555861,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,RUISSEAU D'OUDRENNE,
32,S3957,G8172,Electrofishing_wholesection,48.96434,6.877591998,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,ALBE,
32,S2561,G7755,Electrofishing_wholesection,48.06817,5.543803548,Palearctic,2080022970,FRA,CHAMPAGNE-ARDENNE,HAUTE-MARNE,MEUSE,
32,S3962,G8177,Electrofishing_wholesection,48.40246,5.733357876,Palearctic,2080022970,FRA,LORRAINE,VOSGES,VAIR,
32,S4019,G8203,Electrofishing_wholesection,48.95901,5.515900162,Palearctic,2080022970,FRA,LORRAINE,MEUSE,PRELE,
32,S3145,G7895,Electrofishing_wholesection,49.52876,0.765117446,Palearctic,2080022150,FRA,HAUTE-NORMANDIE,SEINE-MARITIME,FONTENELLE,
32,S427,G8249,Electrofishing_partialsection,43.89107,-0.502913669,Palearctic,2080020330,FRA,AQUITAINE,LANDES,MIDOUZE,
32,S649,G8780,Electrofishing_wholesection,44.23043,-1.180279706,Palearctic,2080020440,FRA,AQUITAINE,LANDES,ESCOURCE,
32,S2595,G7768,Electrofishing_wholesection,49.55479,4.823129486,Palearctic,2080022970,FRA,CHAMPAGNE-ARDENNE,ARDENNES,BAR,
32,S3588,G8047,Electrofishing_partialsection,43.72301,3.130887454,Palearctic,2080016690,FRA,LANGUEDOC-ROUSSILLON,HERAULT,ORB,
32,S5805,G8747,Electrofishing_partialsection,44.36834,4.648964165,Palearctic,2080016510,FRA,RHONE-ALPES,DROME,RHONE,
32,S2528,G7733,Electrofishing_wholesection,48.22713,4.29717781,Palearctic,2080022150,FRA,CHAMPAGNE-ARDENNE,AUBE,BARSE,
32,S2638,G7783,Electrofishing_wholesection,48.52027,4.789006666,Palearctic,2080022150,FRA,CHAMPAGNE-ARDENNE,HAUTE-MARNE,HERONNE,
32,S429,G8250,Electrofishing_wholesection,44.03451,-0.324221399,Palearctic,2080020330,FRA,AQUITAINE,LANDES,ESTAMPON,
32,S4421,G8342,Electrofishing_wholesection,43.37772,1.714997385,Palearctic,2080020590,FRA,MIDI-PYRENEES,HAUTE-GARONNE,HERS MORT,
32,S3397,G7970,Electrofishing_partialsection,48.35682,2.123007126,Palearctic,2080022150,FRA,ILE-DE-FRANCE,ESSONNE,JUINE,
32,S5076,G8601,Electrofishing_partialsection,46.75681,-0.629723865,Palearctic,2080021030,FRA,POITOU-CHARENTES,DEUX-SEVRES,SEVRE,
32,S4978,G8552,Electrofishing_wholesection,48.96462,3.545594538,Palearctic,2080022150,FRA,PICARDIE,AISNE,DHUYS,
32,S4880,G8529,Electrofishing_wholesection,48.99199,3.566242387,Palearctic,2080022150,FRA,PICARDIE,AISNE,VERDONNELLE,
32,S1217,G7389,Electrofishing_partialsection,48.80739,-0.541372921,Palearctic,2080022030,FRA,BASSE-NORMANDIE,ORNE,VERE,
32,S2515,G7723,Electrofishing_wholesection,49.237,4.409559607,Palearctic,2080022150,FRA,CHAMPAGNE-ARDENNE,MARNE,SUIPPE,
32,S3123,G7882,Electrofishing_wholesection,46.72652,5.861902851,Palearctic,2080016510,FRA,FRANCHE-COMTE,JURA,BALERNE,
32,S5768,G8734,Electrofishing_partialsection,45.48227,6.292421852,Palearctic,2080016510,FRA,RHONE-ALPES,SAVOIE,ARC,
32,S1250,G7410,Electrofishing_wholesection,48.94705,-0.888959115,Palearctic,2080021990,FRA,BASSE-NORMANDIE,CALVADOS,SOULEUVRE,
32,S418,G8243,Electrofishing_wholesection,44.37016,-0.756120607,Palearctic,2080020460,FRA,AQUITAINE,LANDES,PETITE LEYRE,
32,S1507,G7445,Electrofishing_partialsection,46.63093,3.717499776,Palearctic,2080021030,FRA,BOURGOGNE,SAONE-ET-LOIRE,LOIRE,
32,S1901,G7595,Electrofishing_wholesection,48.32233,-2.965206461,Palearctic,2080021110,FRA,BRETAGNE,COTES-D'ARMOR,OUST,
32,S644,G8774,Electrofishing_partialsection,43.78921,-0.837276276,Palearctic,2080020330,FRA,AQUITAINE,LANDES,ADOUR,
32,S1718,G7505,Electrofishing_wholesection,47.0155,4.447174379,Palearctic,2080021030,FRA,BOURGOGNE,SAONE-ET-LOIRE,DREE,
32,S2374,G7676,Electrofishing_wholesection,47.12935,2.930663784,Palearctic,2080021030,FRA,CENTRE,CHER,VAUVISE,
32,S5838,G8768,Electrofishing_wholesection,46.15907,6.618355113,Palearctic,2080016510,FRA,RHONE-ALPES,HAUTE-SAVOIE,FORON DE TANINGES,
32,S2396,G7688,Electrofishing_wholesection,47.84993,2.256434711,Palearctic,2080021030,FRA,CENTRE,LOIRET,BONNEE,
32,S2395,G7687,Electrofishing_wholesection,47.81289,2.048624045,Palearctic,2080021030,FRA,CENTRE,LOIRET,DHUY,
32,S631,G8743,Electrofishing_wholesection,43.76484,-0.541902811,Palearctic,2080020330,FRA,AQUITAINE,LANDES,BAHUS,
32,S2392,G7685,Electrofishing_wholesection,47.81678,1.783715372,Palearctic,2080021030,FRA,CENTRE,LOIRET,ARDOUX,
32,S4415,G8337,Electrofishing_partialsection,43.86796,1.499660996,Palearctic,2080020590,FRA,MIDI-PYRENEES,HAUTE-GARONNE,TARN,
32,S2403,G7693,Electrofishing_wholesection,47.54859,1.96389708,Palearctic,2080021030,FRA,CENTRE,LOIR-ET-CHER,NEANT,
32,S997,G7322,Electrofishing_wholesection,46.49196,2.825321696,Palearctic,2080021030,FRA,AUVERGNE,ALLIER,AUMANCE,
32,S2425,G7697,Electrofishing_wholesection,47.30452,2.469569992,Palearctic,2080021030,FRA,CENTRE,CHER,PETITE SAULDRE,
32,S2381,G7680,Electrofishing_wholesection,46.83451,1.689181961,Palearctic,2080021030,FRA,CENTRE,INDRE,RINGOIRE,
32,S3856,G8118,Electrofishing_wholesection,46.14907,1.925433971,Palearctic,2080021030,FRA,LIMOUSIN,CREUSE,RAU DE CHERPONT,
32,S2276,G7659,Electrofishing_wholesection,46.54137,1.759233181,Palearctic,2080021030,FRA,CENTRE,INDRE,BOUZANNE,
32,S3355,G7958,Electrofishing_partialsection,48.57221,2.431747467,Palearctic,2080022150,FRA,ILE-DE-FRANCE,ESSONNE,ESSONNE,
32,S628,G8738,Electrofishing_wholesection,43.62488,-0.487988064,Palearctic,2080020330,FRA,AQUITAINE,LANDES,LOUTS,
32,S2337,G7668,Electrofishing_wholesection,46.46432,1.188450461,Palearctic,2080021030,FRA,CENTRE,INDRE,VAVRET,
32,S4752,G8476,Electrofishing_wholesection,48.04002,0.7766155,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,SARTHE,BRAYE,
32,S4694,G8443,Electrofishing_wholesection,48.18527,0.224385218,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,SARTHE,ORNE,
32,S4760,G8480,Electrofishing_wholesection,47.64569,-0.866090684,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,MAINE-ET-LOIRE,ARGOS,
32,S5067,G8594,Electrofishing_wholesection,46.97579,-0.892168868,Palearctic,2080021030,FRA,PAYS DE LA LOIRE,VENDEE,OUIN,
32,S4772,G8489,Electrofishing_wholesection,46.98883,-1.809241323,Palearctic,2080020920,FRA,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,FALLERON,
32,S634,G8745,Electrofishing_partialsection,43.83419,-0.807178569,Palearctic,2080020330,FRA,AQUITAINE,LANDES,MIDOUZE,
32,S4785,G8498,Electrofishing_wholesection,48.18658,-1.058462966,Palearctic,2080021110,FRA,PAYS DE LA LOIRE,MAYENNE,VILAINE,
32,S1896,G7592,Electrofishing_wholesection,48.18084,-1.779933408,Palearctic,2080021110,FRA,BRETAGNE,ILLE-ET-VILAINE,FLUME,
32,S5061,G8589,Electrofishing_wholesection,45.3887,-0.309878771,Palearctic,2080020730,FRA,POITOU-CHARENTES,CHARENTE-MARITIME,PHARON,
32,S3134,G7888,Electrofishing_wholesection,49.85002,1.170428544,Palearctic,2080022320,FRA,HAUTE-NORMANDIE,SEINE-MARITIME,VARENNE,
32,S4374,G8313,Electrofishing_wholesection,43.78071,-0.032424264,Palearctic,2080020330,FRA,MIDI-PYRENEES,GERS,MIDOUR,
32,S1700,G7492,Electrofishing_wholesection,46.9831,4.996350927,Palearctic,2080016510,FRA,BOURGOGNE,COTE-D'OR,MEUZIN,
32,S1719,G7506,Electrofishing_wholesection,46.55022,4.567414021,Palearctic,2080016510,FRA,BOURGOGNE,SAONE-ET-LOIRE,GUYE,
32,S1699,G7491,Electrofishing_wholesection,46.62818,5.423296016,Palearctic,2080016510,FRA,BOURGOGNE,SAONE-ET-LOIRE,VALLIERE A SAVIGNY,
32,S5869,G8784,Electrofishing_wholesection,46.22965,5.071381541,Palearctic,2080016510,FRA,RHONE-ALPES,AIN,IRANCE,
32,S1704,G7495,Electrofishing_wholesection,47.18829,5.38624672,Palearctic,2080016510,FRA,BOURGOGNE,COTE-D'OR,BRIZOTTE,
32,S4069,G8216,Electrofishing_partialsection,48.05912,6.979568272,Palearctic,2080023010,FRA,LORRAINE,VOSGES,VOLOGNE,
32,S3092,G7870,Electrofishing_wholesection,47.28584,5.806764654,Palearctic,2080016510,FRA,FRANCHE-COMTE,DOUBS,RUISSEAU DE NOIRONTE,
32,S3983,G8193,Electrofishing_partialsection,48.60592,7.129069126,Palearctic,2080023010,FRA,LORRAINE,MOSELLE,RUISSEAU D'ABRESCHVILLER,
32,S3919,G8149,Electrofishing_partialsection,48.4566,6.948969634,Palearctic,2080023010,FRA,LORRAINE,VOSGES,PLAINE,
33,S1450,G8816,Electrofishing_and_netting,36.18677,-94.7068,Nearctic,7080047060,USA,OKLAHOMA,DELAWARE,FLINT CREEK,
33,S1514,G8817,Electrofishing_and_netting,36.20164,-94.60538,Nearctic,7080047060,USA,OKLAHOMA,DELAWARE,SAGER CREEK,
33,S4364,G8818,Electrofishing_and_netting,35.26449,-96.20706,Nearctic,7080047060,USA,OKLAHOMA,HUGHES,NORTH CANADIAN RIVER,
33,S836,G8814,Electrofishing_and_netting,36.13104,-95.19016,Nearctic,7080047060,USA,OKLAHOMA,MAYES,SPRING CREEK,
33,S5403,G8819,Electrofishing_and_netting,36.51671,-98.8799,Nearctic,7080047060,USA,OKLAHOMA,WOODS,CIMARRON RIVER,
33,S1094,G8815,Electrofishing_and_netting,36.93463,-94.74614,Nearctic,7080047060,USA,OKLAHOMA,OTTAWA,SPRING RIVER,
34,S3375,G8892,Electrofishing,43.29403,-1.729423,Palearctic,2080020280,ESP,COMUNIDAD FORAL DE NAVARRA,NAVARRA,BIDASOA,
34,S8567,G8861,Electrofishing,43.04854,-2.157769,Palearctic,2080020240,ESP,PAIS VASCO,GUIPUZCOA,ZALDIVIA,
34,S5696,G8926,Electrofishing,43.08107,-2.152729,Palearctic,2080020240,ESP,PAIS VASCO,GUIPUZCOA,ORIA MEDIO,
34,S5807,G8929,Electrofishing,43.10858,-2.995219,Palearctic,2080020120,ESP,PAIS VASCO,ALAVA,RIO NERVION,
34,S1046,G8864,Electrofishing,42.69436,-2.398154,Palearctic,2080017150,ESP,PAIS VASCO,ALAVA,BERRON,
34,S2327,G8882,Electrofishing,42.65003,-2.776038,Palearctic,2080017150,ESP,PAIS VASCO,ALAVA,INGLARES,
34,S5279,G8919,Electrofishing,42.696,-2.44486,Palearctic,2080017150,ESP,PAIS VASCO,ALAVA,IZKI,
